1/6/2021 11:07:15 PM	49.9	35.9	30.3
1/6/2021 11:12:15 PM	51.1	34.5	28.4
1/6/2021 11:17:15 PM	45.5	32.6	27.2
1/6/2021 11:22:15 PM	44.7	31.7	26.5
1/6/2021 11:27:15 PM	54.1	33.2	26.1
1/6/2021 11:32:15 PM	41.8	29.5	24.4
1/6/2021 11:37:15 PM	42.5	28.6	23.7
1/6/2021 11:42:15 PM	49.0	29.9	23.4
1/6/2021 11:47:15 PM	45.2	28.7	22.8
1/6/2021 11:52:15 PM	41.6	26.8	20.9
1/6/2021 11:57:15 PM	41.3	26.4	19.9
