30/5/2021 12:03:12 AM	11.6	11.6	11.5
30/5/2021 12:08:12 AM	11.5	11.5	11.3
30/5/2021 12:13:12 AM	11.2	11.2	11.1
30/5/2021 12:18:12 AM	10.9	10.9	10.8
30/5/2021 12:23:12 AM	10.5	10.5	10.4
30/5/2021 12:28:12 AM	10.1	10.1	10.0
30/5/2021 12:33:12 AM	10.3	10.3	10.2
30/5/2021 12:38:12 AM	11.9	11.8	11.7
30/5/2021 12:43:12 AM	10.0	10.0	9.7
30/5/2021 12:48:12 AM	9.6	9.6	9.5
30/5/2021 12:53:12 AM	9.7	9.6	9.5
30/5/2021 12:58:12 AM	9.3	9.3	9.1
30/5/2021 1:03:12 AM	9.2	9.2	9.0
30/5/2021 1:08:12 AM	9.2	8.9	8.7
30/5/2021 1:13:12 AM	8.8	8.8	8.7
30/5/2021 1:18:12 AM	9.1	8.5	8.4
30/5/2021 1:23:12 AM	8.7	8.7	8.5
30/5/2021 1:28:12 AM	8.7	8.7	8.6
30/5/2021 1:33:12 AM	8.6	8.6	8.5
30/5/2021 1:38:12 AM	8.4	8.4	8.3
30/5/2021 1:43:12 AM	8.2	8.2	8.1
30/5/2021 1:48:12 AM	8.7	8.6	8.5
30/5/2021 1:53:12 AM	8.6	8.6	8.4
30/5/2021 1:58:12 AM	9.1	8.9	8.7
30/5/2021 2:03:12 AM	9.2	9.2	9.0
30/5/2021 2:08:12 AM	9.2	8.9	8.8
30/5/2021 2:13:12 AM	9.2	8.6	8.5
30/5/2021 2:18:12 AM	8.6	8.6	8.6
30/5/2021 2:23:12 AM	8.6	8.5	8.4
30/5/2021 2:28:12 AM	8.3	8.2	8.2
30/5/2021 2:33:12 AM	8.1	8.1	8.0
30/5/2021 2:38:12 AM	8.2	8.2	8.1
30/5/2021 2:43:12 AM	7.9	7.9	7.8
30/5/2021 2:48:12 AM	7.8	7.8	7.8
30/5/2021 2:53:12 AM	7.9	7.9	7.8
30/5/2021 2:58:12 AM	8.3	8.3	8.2
30/5/2021 3:03:12 AM	8.0	8.0	7.9
30/5/2021 3:08:12 AM	8.1	8.1	8.0
30/5/2021 3:13:12 AM	8.2	8.1	8.0
30/5/2021 3:18:12 AM	8.2	8.1	8.0
30/5/2021 3:23:12 AM	8.0	8.0	7.9
30/5/2021 3:28:12 AM	8.0	8.0	7.8
30/5/2021 3:33:12 AM	10.2	8.0	7.9
30/5/2021 3:38:12 AM	8.1	8.1	8.0
30/5/2021 3:43:12 AM	8.2	8.1	8.1
30/5/2021 3:48:12 AM	8.2	8.2	8.1
30/5/2021 3:53:12 AM	8.4	8.4	8.3
30/5/2021 3:58:12 AM	8.7	8.7	8.6
30/5/2021 4:03:12 AM	8.7	8.7	8.7
30/5/2021 4:08:12 AM	9.1	9.1	9.0
30/5/2021 4:13:12 AM	8.9	8.9	8.8
30/5/2021 4:18:12 AM	9.0	9.0	8.9
30/5/2021 4:27:21 AM	9.0	9.0	8.9
30/5/2021 4:32:21 AM	9.2	9.2	9.1
30/5/2021 4:37:21 AM	9.2	9.2	9.1
30/5/2021 4:42:21 AM	9.4	9.4	9.3
30/5/2021 4:47:21 AM	9.5	9.5	9.4
30/5/2021 4:52:21 AM	9.7	9.7	9.6
30/5/2021 4:57:21 AM	9.8	9.8	9.7
30/5/2021 5:02:21 AM	9.7	9.7	9.6
30/5/2021 5:07:21 AM	9.7	9.7	9.5
30/5/2021 5:12:21 AM	10.0	10.0	9.9
30/5/2021 5:17:21 AM	10.1	10.0	10.0
30/5/2021 5:22:21 AM	10.1	10.1	9.9
30/5/2021 5:27:21 AM	10.1	10.1	10.0
30/5/2021 5:32:21 AM	10.0	10.0	9.9
30/5/2021 5:37:21 AM	10.1	10.0	9.8
30/5/2021 5:42:21 AM	10.1	10.1	10.0
30/5/2021 5:47:21 AM	10.1	10.1	9.9
30/5/2021 5:52:21 AM	9.8	9.8	9.6
30/5/2021 5:57:21 AM	10.4	10.4	10.2
30/5/2021 6:02:21 AM	11.1	11.0	10.8
30/5/2021 6:07:21 AM	9.6	9.5	9.4
30/5/2021 6:12:21 AM	10.1	10.0	9.8
30/5/2021 6:17:21 AM	10.4	10.3	10.1
30/5/2021 6:22:21 AM	10.4	9.9	9.8
30/5/2021 6:27:21 AM	10.2	10.1	9.9
30/5/2021 6:32:21 AM	11.4	9.7	9.5
