3/6/2021 6:46:25 AM	42.2	32.5	24.7
3/6/2021 6:51:25 AM	41.5	32.4	24.7
3/6/2021 6:56:25 AM	39.1	30.8	23.5
3/6/2021 7:01:25 AM	41.0	30.8	23.4
3/6/2021 7:06:25 AM	43.0	31.0	23.0
3/6/2021 7:11:25 AM	39.9	30.1	22.8
3/6/2021 7:16:25 AM	39.7	30.5	23.4
3/6/2021 7:21:25 AM	45.4	32.4	24.6
3/6/2021 7:26:25 AM	42.7	30.7	23.7
3/6/2021 7:31:25 AM	40.9	31.1	24.5
3/6/2021 7:36:25 AM	40.1	30.7	24.2
3/6/2021 7:41:25 AM	37.8	30.3	23.9
3/6/2021 7:46:25 AM	40.0	30.8	23.9
3/6/2021 7:51:25 AM	44.0	31.9	25.1
3/6/2021 7:56:25 AM	42.4	32.1	25.4
3/6/2021 8:01:25 AM	41.6	31.8	25.1
3/6/2021 8:06:25 AM	43.7	31.9	25.3
3/6/2021 8:11:25 AM	45.3	33.9	26.6
3/6/2021 8:16:25 AM	44.2	33.4	26.5
3/6/2021 8:21:25 AM	44.4	34.3	27.3
3/6/2021 8:26:25 AM	46.4	34.8	28.1
3/6/2021 8:31:25 AM	44.1	35.0	28.7
3/6/2021 8:36:25 AM	47.7	36.2	29.7
3/6/2021 8:41:25 AM	47.5	37.1	30.0
3/6/2021 8:46:25 AM	47.5	35.9	29.5
3/6/2021 8:51:25 AM	50.1	36.8	30.0
3/6/2021 8:56:25 AM	45.2	35.2	29.3
3/6/2021 9:01:25 AM	45.7	35.3	29.4
3/6/2021 9:06:25 AM	46.5	35.1	29.5
3/6/2021 9:11:25 AM	49.8	36.1	30.3
3/6/2021 9:16:25 AM	52.7	38.4	32.0
3/6/2021 9:21:25 AM	47.1	35.2	29.2
3/6/2021 9:26:25 AM	47.6	33.6	27.8
3/6/2021 9:31:25 AM	42.0	31.0	25.9
3/6/2021 9:36:25 AM	46.4	31.7	26.0
3/6/2021 9:41:25 AM	40.8	30.2	25.3
3/6/2021 9:46:25 AM	39.4	30.2	25.3
3/6/2021 9:51:25 AM	39.5	29.5	24.9
3/6/2021 9:56:25 AM	40.3	28.8	24.1
3/6/2021 10:01:25 AM	34.1	26.0	21.9
3/6/2021 10:06:25 AM	33.3	25.3	21.5
3/6/2021 10:11:25 AM	32.3	24.3	20.6
3/6/2021 10:16:25 AM	35.8	24.1	20.7
3/6/2021 10:21:25 AM	33.9	24.5	20.8
3/6/2021 10:26:25 AM	34.1	24.4	20.8
3/6/2021 10:31:25 AM	31.8	23.6	20.1
3/6/2021 10:36:25 AM	29.2	23.0	19.7
3/6/2021 10:41:25 AM	30.8	23.4	20.0
3/6/2021 10:46:25 AM	33.8	23.2	20.1
3/6/2021 10:51:25 AM	27.9	21.1	18.0
3/6/2021 10:56:25 AM	35.1	20.7	17.3
3/6/2021 11:01:25 AM	29.5	22.1	18.5
3/6/2021 11:06:25 AM	26.0	19.8	16.6
3/6/2021 11:11:25 AM	25.2	17.9	14.9
3/6/2021 11:16:25 AM	20.8	16.1	13.5
3/6/2021 11:21:25 AM	22.0	16.6	13.4
3/6/2021 11:26:25 AM	22.4	16.6	13.5
3/6/2021 11:31:25 AM	23.2	16.5	13.5
3/6/2021 11:36:25 AM	21.9	16.5	13.5
3/6/2021 11:41:25 AM	22.6	16.3	13.5
3/6/2021 11:46:25 AM	22.8	16.8	13.5
3/6/2021 11:51:25 AM	23.5	16.6	13.6
3/6/2021 11:56:25 AM	23.7	16.8	13.6
3/6/2021 12:01:25 PM	24.7	16.5	13.6
3/6/2021 12:06:25 PM	25.7	16.9	13.7
3/6/2021 12:11:25 PM	23.6	16.5	13.5
3/6/2021 12:16:25 PM	23.5	16.7	13.5
3/6/2021 12:21:25 PM	23.1	16.5	13.0
3/6/2021 12:26:25 PM	22.0	15.8	13.0
3/6/2021 12:31:25 PM	23.4	15.8	12.9
3/6/2021 12:36:25 PM	24.0	16.1	13.1
3/6/2021 12:41:25 PM	23.2	16.3	13.3
3/6/2021 12:46:25 PM	23.2	16.6	13.3
3/6/2021 12:51:25 PM	24.0	15.9	13.0
3/6/2021 12:56:25 PM	21.9	15.6	12.7
3/6/2021 1:01:25 PM	21.5	15.3	12.7
3/6/2021 1:06:25 PM	20.9	14.8	12.1
3/6/2021 1:11:25 PM	20.1	14.8	12.1
3/6/2021 1:16:25 PM	20.2	15.1	12.5
3/6/2021 1:21:25 PM	21.1	15.5	12.6
3/6/2021 1:26:25 PM	21.1	15.0	12.2
3/6/2021 1:31:25 PM	20.0	14.3	11.7
3/6/2021 1:36:25 PM	19.6	14.4	11.8
3/6/2021 1:41:25 PM	20.4	14.7	11.9
3/6/2021 1:46:25 PM	18.7	14.5	11.8
3/6/2021 1:51:25 PM	17.8	14.2	11.6
3/6/2021 1:56:25 PM	20.9	14.6	11.8
3/6/2021 2:01:25 PM	19.8	13.9	11.3
3/6/2021 2:06:25 PM	19.7	14.1	11.3
3/6/2021 2:11:25 PM	20.6	14.2	11.4
3/6/2021 2:16:25 PM	18.9	14.0	11.1
3/6/2021 2:21:25 PM	17.7	13.3	10.6
3/6/2021 2:26:25 PM	18.7	13.2	10.8
3/6/2021 2:31:25 PM	18.6	13.1	10.7
3/6/2021 2:36:25 PM	16.6	12.9	10.5
3/6/2021 2:41:25 PM	20.0	13.2	10.8
3/6/2021 2:46:25 PM	20.0	14.3	11.4
3/6/2021 2:51:25 PM	20.6	15.1	11.9
3/6/2021 2:56:25 PM	22.3	14.9	11.9
3/6/2021 3:01:25 PM	22.9	14.9	11.9
3/6/2021 3:06:25 PM	19.3	14.8	12.0
3/6/2021 3:11:25 PM	24.8	15.3	12.1
3/6/2021 3:16:25 PM	23.3	15.1	12.1
3/6/2021 3:21:25 PM	49.4	19.2	12.8
3/6/2021 3:26:25 PM	22.5	15.4	12.1
3/6/2021 3:31:25 PM	24.2	15.2	12.0
3/6/2021 3:36:25 PM	24.0	15.0	11.9
3/6/2021 3:41:25 PM	21.0	14.8	11.8
3/6/2021 3:46:25 PM	22.2	14.4	11.7
3/6/2021 3:51:25 PM	22.2	14.5	11.7
3/6/2021 3:56:25 PM	20.9	14.1	11.4
3/6/2021 4:01:25 PM	21.8	14.2	11.5
3/6/2021 4:06:25 PM	20.8	14.3	11.5
3/6/2021 4:11:25 PM	21.4	14.1	11.3
3/6/2021 4:16:25 PM	21.1	14.5	11.5
3/6/2021 4:21:25 PM	21.1	14.3	11.4
3/6/2021 4:26:25 PM	23.8	14.5	11.5
3/6/2021 4:31:26 PM	25.4	15.0	11.7
3/6/2021 4:36:25 PM	27.2	15.8	12.3
3/6/2021 4:41:25 PM	26.1	16.4	12.7
3/6/2021 4:46:25 PM	24.4	15.9	12.6
3/6/2021 4:51:25 PM	28.3	17.2	13.5
3/6/2021 4:56:25 PM	26.5	16.9	13.2
3/6/2021 5:01:26 PM	32.4	17.5	13.7
3/6/2021 5:06:25 PM	28.2	17.6	13.8
3/6/2021 5:11:26 PM	29.3	17.6	13.6
3/6/2021 5:16:25 PM	32.5	17.9	13.7
3/6/2021 5:21:25 PM	30.7	17.7	13.5
3/6/2021 5:26:26 PM	35.0	18.4	14.1
3/6/2021 5:31:26 PM	26.3	17.2	13.7
3/6/2021 5:36:26 PM	35.7	20.5	15.7
3/6/2021 5:41:26 PM	43.8	23.6	17.5
3/6/2021 5:46:26 PM	45.1	24.7	19.1
3/6/2021 5:51:26 PM	43.9	26.0	20.2
3/6/2021 5:56:26 PM	42.0	25.7	20.5
3/6/2021 6:01:26 PM	42.0	27.0	21.6
3/6/2021 6:06:26 PM	48.3	28.7	22.0
3/6/2021 6:11:26 PM	40.1	27.3	22.3
3/6/2021 6:16:26 PM	46.7	30.4	24.7
3/6/2021 6:21:26 PM	54.8	37.7	32.0
3/6/2021 6:26:26 PM	66.8	49.4	43.8
3/6/2021 6:31:26 PM	81.2	59.9	54.5
3/6/2021 6:36:26 PM	83.1	66.8	61.8
3/6/2021 6:41:26 PM	88.7	73.3	67.8
3/6/2021 6:46:26 PM	94.2	80.6	75.0
3/6/2021 6:51:26 PM	100.5	85.6	80.0
3/6/2021 6:56:26 PM	105.5	89.9	84.7
3/6/2021 7:01:26 PM	111.7	98.4	93.2
3/6/2021 7:06:26 PM	118.7	103.6	98.1
3/6/2021 7:11:26 PM	128.0	108.9	102.8
3/6/2021 7:16:26 PM	135.2	112.7	105.9
3/6/2021 7:21:26 PM	124.5	111.3	105.2
3/6/2021 7:26:26 PM	122.6	108.1	102.7
3/6/2021 7:31:26 PM	127.1	111.4	105.8
3/6/2021 7:36:26 PM	123.9	111.4	105.9
3/6/2021 7:41:26 PM	129.0	115.6	109.9
3/6/2021 7:46:26 PM	131.9	119.5	113.5
3/6/2021 7:51:26 PM	135.1	122.7	117.3
3/6/2021 7:56:26 PM	137.8	122.3	116.9
3/6/2021 8:01:26 PM	134.0	122.4	117.0
3/6/2021 8:06:26 PM	130.3	120.3	114.8
3/6/2021 8:11:26 PM	130.0	119.2	113.6
3/6/2021 8:16:26 PM	130.6	122.1	116.5
3/6/2021 8:21:26 PM	135.4	124.8	118.8
3/6/2021 8:26:26 PM	131.4	119.6	114.2
3/6/2021 8:31:26 PM	133.3	121.9	116.4
3/6/2021 8:36:26 PM	131.7	120.8	115.5
3/6/2021 8:41:26 PM	131.4	121.0	115.4
3/6/2021 8:46:26 PM	126.2	118.0	112.3
3/6/2021 8:51:26 PM	121.6	112.0	106.4
3/6/2021 8:56:26 PM	114.8	105.5	100.5
3/6/2021 9:01:26 PM	112.3	103.0	98.2
3/6/2021 9:06:26 PM	110.9	101.0	96.3
3/6/2021 9:11:26 PM	104.2	98.1	93.3
3/6/2021 9:16:26 PM	103.5	94.6	90.0
3/6/2021 9:21:26 PM	99.2	91.9	87.2
3/6/2021 9:26:26 PM	96.9	89.7	84.8
3/6/2021 9:31:26 PM	93.6	85.8	81.3
3/6/2021 9:36:26 PM	93.8	84.9	80.1
3/6/2021 9:41:26 PM	93.6	84.4	79.4
3/6/2021 9:46:26 PM	95.6	84.2	78.8
3/6/2021 9:51:26 PM	90.2	82.4	77.8
3/6/2021 9:56:26 PM	86.3	79.7	75.3
3/6/2021 10:01:26 PM	92.4	80.2	74.8
3/6/2021 10:06:26 PM	84.9	76.8	72.4
3/6/2021 10:11:26 PM	80.7	75.5	71.0
3/6/2021 10:16:26 PM	84.3	74.4	69.9
3/6/2021 10:21:26 PM	82.4	71.7	66.8
3/6/2021 10:26:26 PM	76.5	69.4	65.3
3/6/2021 10:31:26 PM	82.7	69.6	64.4
3/6/2021 10:36:26 PM	73.0	68.2	64.1
3/6/2021 10:41:26 PM	75.4	68.9	64.4
3/6/2021 10:46:26 PM	81.2	68.7	63.9
3/6/2021 10:51:26 PM	74.8	67.3	63.0
3/6/2021 10:56:26 PM	75.7	66.2	61.3
3/6/2021 11:01:26 PM	76.5	65.5	60.3
3/6/2021 11:06:26 PM	73.0	64.4	59.9
3/6/2021 11:11:26 PM	71.0	63.6	59.0
3/6/2021 11:16:26 PM	66.5	61.4	57.2
3/6/2021 11:21:26 PM	66.0	59.5	55.5
3/6/2021 11:26:26 PM	62.4	57.7	53.4
3/6/2021 11:31:26 PM	61.0	54.6	49.9
3/6/2021 11:36:26 PM	59.7	52.9	48.5
3/6/2021 11:41:26 PM	57.2	50.5	46.1
3/6/2021 11:46:26 PM	56.0	48.2	44.1
3/6/2021 11:51:26 PM	49.8	45.4	41.3
3/6/2021 11:56:26 PM	56.2	44.9	39.8
