28/5/2021 1:08:11 PM	9.1	8.9	8.8
28/5/2021 1:13:11 PM	9.0	8.3	8.0
28/5/2021 1:18:11 PM	9.8	7.7	7.5
28/5/2021 1:23:11 PM	7.8	7.8	7.5
28/5/2021 1:28:11 PM	8.4	6.3	6.2
28/5/2021 1:33:11 PM	7.3	6.2	6.0
28/5/2021 1:38:11 PM	7.5	6.8	6.7
28/5/2021 1:43:11 PM	6.5	6.2	6.0
28/5/2021 1:48:11 PM	7.5	5.9	5.8
28/5/2021 1:53:11 PM	6.6	5.9	5.7
28/5/2021 1:58:11 PM	6.3	6.1	5.9
28/5/2021 2:03:11 PM	7.2	5.6	5.3
28/5/2021 2:08:11 PM	6.1	5.6	5.3
28/5/2021 2:13:11 PM	8.1	6.0	5.6
28/5/2021 2:18:11 PM	7.3	6.8	6.4
28/5/2021 2:23:11 PM	7.0	6.6	6.3
28/5/2021 2:28:11 PM	6.1	5.9	5.8
28/5/2021 2:33:11 PM	8.5	5.7	5.3
28/5/2021 2:38:11 PM	7.5	6.2	5.8
28/5/2021 2:43:11 PM	8.0	6.2	5.9
28/5/2021 2:48:11 PM	6.4	5.7	5.4
28/5/2021 2:53:11 PM	6.4	6.0	5.7
28/5/2021 2:58:11 PM	7.7	6.4	6.0
28/5/2021 3:03:11 PM	7.1	6.1	5.8
28/5/2021 3:08:11 PM	5.7	5.7	5.4
28/5/2021 3:13:11 PM	6.5	5.8	5.5
28/5/2021 3:18:11 PM	6.3	5.3	5.1
28/5/2021 3:23:11 PM	8.6	5.7	5.3
28/5/2021 3:28:11 PM	9.2	6.3	5.9
28/5/2021 3:33:11 PM	13.4	10.5	9.9
28/5/2021 3:38:11 PM	11.1	9.0	8.5
28/5/2021 3:43:11 PM	9.8	8.5	8.2
28/5/2021 3:48:11 PM	9.4	8.7	8.5
28/5/2021 3:53:11 PM	10.6	9.2	9.0
28/5/2021 3:58:11 PM	10.5	10.2	9.8
28/5/2021 4:03:11 PM	11.2	10.5	10.1
28/5/2021 4:08:11 PM	10.5	10.3	9.9
28/5/2021 4:13:11 PM	11.8	10.9	10.5
28/5/2021 4:18:11 PM	12.9	10.4	10.1
28/5/2021 4:23:11 PM	10.7	10.1	9.9
28/5/2021 4:28:11 PM	11.3	11.0	10.6
28/5/2021 4:33:11 PM	15.7	11.8	11.3
28/5/2021 4:38:11 PM	14.2	11.3	11.0
28/5/2021 4:43:11 PM	15.1	12.0	11.7
28/5/2021 4:48:11 PM	12.3	12.0	11.7
28/5/2021 4:53:11 PM	12.7	11.9	11.6
28/5/2021 4:58:11 PM	12.4	12.0	11.7
28/5/2021 5:03:11 PM	12.5	12.0	11.6
28/5/2021 5:08:11 PM	13.9	11.5	10.9
28/5/2021 5:13:11 PM	14.0	10.8	10.4
28/5/2021 5:18:11 PM	12.6	10.7	10.4
28/5/2021 5:23:11 PM	13.0	11.5	11.2
28/5/2021 5:28:11 PM	13.7	12.0	11.7
28/5/2021 5:33:11 PM	13.1	12.5	12.2
28/5/2021 5:38:11 PM	12.2	11.8	11.4
28/5/2021 5:43:11 PM	15.6	12.7	12.4
28/5/2021 5:48:11 PM	15.4	12.7	12.3
28/5/2021 5:53:11 PM	13.6	13.3	13.0
28/5/2021 5:58:11 PM	15.0	13.5	13.2
28/5/2021 6:03:11 PM	16.2	13.8	13.5
28/5/2021 6:08:11 PM	14.5	14.1	13.7
28/5/2021 6:13:11 PM	19.1	17.2	16.6
28/5/2021 6:18:11 PM	23.2	21.8	21.5
28/5/2021 6:23:11 PM	26.4	24.0	23.6
28/5/2021 6:28:11 PM	24.8	24.4	23.9
28/5/2021 6:33:11 PM	22.5	21.4	21.1
28/5/2021 6:38:11 PM	20.8	20.6	20.2
28/5/2021 6:43:11 PM	20.8	20.7	20.2
28/5/2021 6:48:11 PM	24.3	22.4	21.9
28/5/2021 6:53:11 PM	27.2	25.8	25.4
28/5/2021 6:58:11 PM	25.4	24.9	24.4
28/5/2021 7:03:11 PM	27.7	25.4	24.9
28/5/2021 7:08:11 PM	25.6	25.0	24.5
28/5/2021 7:13:11 PM	27.4	26.7	26.3
28/5/2021 7:18:11 PM	26.3	25.2	24.8
28/5/2021 7:23:11 PM	26.1	25.4	24.9
28/5/2021 7:28:11 PM	26.9	25.9	25.4
28/5/2021 7:33:11 PM	28.5	27.8	27.4
28/5/2021 7:38:11 PM	30.9	29.5	28.9
28/5/2021 7:43:11 PM	32.7	30.4	30.0
28/5/2021 7:48:11 PM	29.6	29.4	29.0
28/5/2021 7:53:11 PM	28.1	27.6	27.2
28/5/2021 7:58:11 PM	23.4	23.0	22.7
28/5/2021 8:03:11 PM	23.0	21.8	21.5
28/5/2021 8:08:11 PM	21.0	20.6	20.3
28/5/2021 8:13:11 PM	21.1	20.7	20.4
28/5/2021 8:18:11 PM	21.2	19.7	19.3
28/5/2021 8:23:11 PM	19.6	19.2	19.0
28/5/2021 8:28:11 PM	21.3	19.4	19.0
28/5/2021 8:33:11 PM	18.9	18.4	18.0
28/5/2021 8:38:11 PM	18.9	17.4	17.1
28/5/2021 8:43:11 PM	17.1	16.7	16.5
28/5/2021 8:48:11 PM	18.0	16.3	16.0
28/5/2021 8:53:11 PM	16.5	16.5	16.2
28/5/2021 8:58:11 PM	16.4	16.3	16.0
28/5/2021 9:03:11 PM	16.1	16.0	15.9
28/5/2021 9:08:11 PM	15.4	15.4	15.1
28/5/2021 9:13:11 PM	17.6	15.2	14.9
28/5/2021 9:18:11 PM	15.3	15.2	14.9
28/5/2021 9:23:11 PM	15.7	15.7	15.5
28/5/2021 9:28:11 PM	16.7	15.8	15.5
28/5/2021 9:33:11 PM	15.2	15.1	14.9
28/5/2021 9:38:11 PM	15.3	15.3	15.1
28/5/2021 9:43:11 PM	15.8	15.6	15.5
28/5/2021 9:48:11 PM	16.3	16.2	16.0
28/5/2021 9:53:11 PM	15.8	15.7	15.5
28/5/2021 9:58:11 PM	15.8	15.7	15.5
28/5/2021 10:03:11 PM	16.0	15.6	15.4
28/5/2021 10:08:11 PM	16.1	15.8	15.6
28/5/2021 10:13:11 PM	16.0	15.9	15.7
28/5/2021 10:18:11 PM	15.9	15.8	15.6
28/5/2021 10:23:11 PM	15.9	15.8	15.6
28/5/2021 10:28:11 PM	17.3	15.9	15.5
28/5/2021 10:33:11 PM	15.6	15.6	15.3
28/5/2021 10:38:11 PM	15.8	15.7	15.5
28/5/2021 10:43:11 PM	15.8	15.8	15.6
28/5/2021 10:48:11 PM	16.3	16.3	16.2
28/5/2021 10:53:11 PM	16.8	16.6	16.4
28/5/2021 10:58:11 PM	17.0	16.8	16.6
28/5/2021 11:03:11 PM	17.2	17.2	17.0
28/5/2021 11:08:11 PM	18.2	17.9	17.8
28/5/2021 11:13:11 PM	18.1	18.1	18.0
28/5/2021 11:18:11 PM	18.2	18.2	17.9
28/5/2021 11:23:11 PM	18.0	18.0	17.9
28/5/2021 11:28:11 PM	17.8	17.7	17.5
28/5/2021 11:33:11 PM	18.4	17.8	17.5
28/5/2021 11:38:11 PM	18.6	17.9	17.7
28/5/2021 11:43:11 PM	18.1	18.1	17.9
28/5/2021 11:48:11 PM	18.7	18.5	18.3
28/5/2021 11:53:11 PM	18.8	18.8	18.7
28/5/2021 11:58:11 PM	19.1	19.0	18.8
