2/6/2021 12:02:15 AM	41.8	25.6	19.2
2/6/2021 12:07:15 AM	37.0	24.0	18.0
2/6/2021 12:12:15 AM	34.8	22.6	16.9
2/6/2021 12:28:03 AM	238.3	213.3	163.9
2/6/2021 12:46:17 AM	42.5	21.4	17.1
2/6/2021 12:51:17 AM	33.1	22.2	17.6
2/6/2021 12:56:17 AM	32.7	22.6	18.4
2/6/2021 1:02:34 AM	32.0	21.5	17.0
2/6/2021 1:07:34 AM	28.8	21.0	16.9
2/6/2021 1:13:12 AM	29.9	21.2	17.0
2/6/2021 1:18:12 AM	29.8	21.8	17.5
2/6/2021 1:24:21 AM	34.5	22.8	18.1
2/6/2021 1:29:48 AM	47.0	36.8	31.0
2/6/2021 1:34:48 AM	30.0	20.8	16.2
2/6/2021 1:40:38 AM	44.2	32.2	26.8
2/6/2021 1:59:47 AM	345.5	324.7	285.3
2/6/2021 2:07:38 AM	30.3	18.0	13.8
2/6/2021 2:27:15 AM	89.7	70.4	47.2
2/6/2021 2:32:15 AM	29.9	15.5	11.1
2/6/2021 2:37:15 AM	28.6	16.0	11.1
2/6/2021 2:42:15 AM	28.3	15.8	11.1
2/6/2021 2:47:15 AM	31.5	16.4	11.1
2/6/2021 2:52:15 AM	26.0	15.6	10.9
2/6/2021 2:57:15 AM	33.5	16.4	11.0
2/6/2021 3:03:26 AM	30.9	16.1	11.1
2/6/2021 3:16:08 AM	36.3	15.3	10.8
2/6/2021 3:21:09 AM	30.2	16.8	11.3
2/6/2021 3:26:09 AM	46.8	21.4	12.6
2/6/2021 3:31:09 AM	66.7	24.4	13.0
2/6/2021 3:36:09 AM	36.8	19.0	12.4
2/6/2021 3:41:41 AM	27.6	16.9	11.6
2/6/2021 4:01:24 AM	31.6	17.0	11.6
2/6/2021 4:06:24 AM	27.0	17.4	11.8
2/6/2021 4:11:24 AM	28.5	17.2	11.8
2/6/2021 4:16:24 AM	30.2	17.7	11.9
2/6/2021 4:21:24 AM	32.9	18.4	12.1
2/6/2021 4:26:24 AM	31.7	19.4	12.9
2/6/2021 4:31:24 AM	30.2	19.0	13.3
2/6/2021 4:36:24 AM	26.2	18.0	12.4
2/6/2021 4:41:24 AM	28.6	18.9	13.5
2/6/2021 4:46:24 AM	26.6	18.6	12.6
2/6/2021 4:51:24 AM	27.5	17.7	12.2
2/6/2021 4:56:24 AM	27.2	18.1	12.5
2/6/2021 5:01:24 AM	26.8	17.8	12.4
2/6/2021 5:06:24 AM	28.5	18.7	12.9
2/6/2021 5:11:24 AM	29.2	18.5	12.8
2/6/2021 5:16:24 AM	29.0	18.8	12.7
2/6/2021 5:21:24 AM	32.5	20.1	13.2
2/6/2021 5:26:24 AM	36.0	20.9	13.5
2/6/2021 5:31:24 AM	36.8	21.7	13.5
2/6/2021 5:36:24 AM	40.6	22.6	13.9
2/6/2021 5:41:24 AM	37.0	22.7	13.8
2/6/2021 5:46:24 AM	35.3	22.3	14.2
2/6/2021 5:51:24 AM	36.2	22.3	14.0
2/6/2021 5:56:24 AM	37.1	22.5	14.5
2/6/2021 6:01:24 AM	37.5	22.9	14.9
2/6/2021 6:06:24 AM	37.7	22.9	15.5
2/6/2021 6:11:24 AM	34.2	23.3	15.9
2/6/2021 6:16:24 AM	36.1	24.0	16.5
2/6/2021 6:21:24 AM	38.0	24.7	17.1
2/6/2021 6:26:24 AM	35.2	23.6	16.6
2/6/2021 6:31:24 AM	33.8	23.0	15.5
2/6/2021 6:36:24 AM	32.4	21.7	14.9
2/6/2021 6:41:24 AM	34.7	22.1	15.3
2/6/2021 6:46:24 AM	35.2	22.4	15.6
2/6/2021 6:51:24 AM	35.5	23.3	16.2
2/6/2021 6:56:24 AM	34.5	23.3	16.6
2/6/2021 7:01:24 AM	35.9	23.0	16.6
2/6/2021 7:06:24 AM	33.8	23.2	16.8
