24/5/2021 12:02:14 AM	9.3	8.6	8.0
24/5/2021 12:07:14 AM	9.6	9.5	9.0
24/5/2021 12:12:14 AM	10.5	9.5	8.9
24/5/2021 12:17:14 AM	10.1	9.4	8.6
24/5/2021 12:22:14 AM	10.6	8.5	7.9
24/5/2021 12:27:14 AM	8.2	8.1	7.5
24/5/2021 12:32:14 AM	9.2	8.1	7.7
24/5/2021 12:37:14 AM	9.4	9.3	8.9
24/5/2021 12:42:14 AM	12.3	10.3	9.6
24/5/2021 12:47:14 AM	12.5	10.4	9.8
24/5/2021 12:52:14 AM	9.3	9.2	8.9
24/5/2021 12:57:14 AM	8.9	8.9	8.5
24/5/2021 1:02:14 AM	8.6	8.5	8.2
24/5/2021 1:07:14 AM	7.8	7.8	7.5
24/5/2021 1:12:14 AM	7.7	7.6	7.4
24/5/2021 1:17:14 AM	8.6	7.5	7.2
24/5/2021 1:22:14 AM	7.9	7.8	7.5
24/5/2021 1:27:14 AM	7.8	7.8	7.5
24/5/2021 1:32:14 AM	7.7	7.7	7.5
24/5/2021 1:37:14 AM	8.1	8.0	7.8
24/5/2021 1:42:14 AM	8.6	8.6	8.4
24/5/2021 1:47:14 AM	9.2	9.2	8.9
24/5/2021 1:52:14 AM	10.8	10.7	10.4
24/5/2021 1:57:14 AM	15.1	15.0	14.7
24/5/2021 2:02:14 AM	16.7	16.5	16.0
24/5/2021 2:07:14 AM	13.3	12.8	12.4
24/5/2021 2:12:14 AM	12.9	12.8	12.3
24/5/2021 2:17:14 AM	8.1	8.0	7.7
24/5/2021 2:22:14 AM	9.2	7.4	7.1
24/5/2021 2:27:14 AM	7.9	7.9	7.6
24/5/2021 2:32:14 AM	7.9	7.8	7.6
24/5/2021 2:37:14 AM	7.7	7.7	7.5
24/5/2021 2:42:14 AM	7.4	6.4	6.1
24/5/2021 2:47:14 AM	4.9	4.7	4.3
24/5/2021 2:52:14 AM	3.7	3.4	3.2
24/5/2021 2:57:14 AM	3.2	3.2	3.0
24/5/2021 3:02:14 AM	2.7	2.7	2.6
24/5/2021 3:07:14 AM	2.7	2.6	2.5
24/5/2021 3:12:14 AM	2.5	2.5	2.4
24/5/2021 3:17:14 AM	2.5	2.5	2.3
24/5/2021 3:22:14 AM	2.6	2.5	2.4
24/5/2021 3:27:14 AM	3.2	3.1	2.9
24/5/2021 3:32:14 AM	2.4	2.4	2.3
24/5/2021 3:37:14 AM	2.8	2.4	2.3
24/5/2021 3:42:14 AM	2.3	2.3	2.2
24/5/2021 3:47:14 AM	3.0	2.9	2.8
24/5/2021 3:52:14 AM	2.9	2.9	2.8
24/5/2021 3:57:14 AM	2.9	2.9	2.9
24/5/2021 4:02:14 AM	2.8	2.8	2.7
24/5/2021 4:07:14 AM	2.9	2.8	2.7
24/5/2021 4:12:14 AM	2.9	2.9	2.8
24/5/2021 4:17:14 AM	3.1	3.1	3.0
24/5/2021 4:22:14 AM	3.2	3.2	3.1
24/5/2021 4:27:14 AM	3.2	3.2	3.1
24/5/2021 4:32:14 AM	3.7	3.7	3.6
24/5/2021 4:37:14 AM	4.4	4.4	4.3
24/5/2021 4:42:14 AM	5.2	5.2	5.1
24/5/2021 4:47:14 AM	4.5	4.5	4.5
24/5/2021 4:52:14 AM	3.9	3.9	3.9
24/5/2021 4:57:14 AM	4.1	4.1	4.0
24/5/2021 5:02:14 AM	4.3	4.3	4.2
24/5/2021 5:07:14 AM	4.4	4.4	4.3
24/5/2021 5:12:14 AM	3.7	3.7	3.6
24/5/2021 5:17:14 AM	3.6	3.6	3.5
24/5/2021 5:22:14 AM	3.5	3.5	3.3
24/5/2021 5:27:14 AM	3.3	3.3	3.2
24/5/2021 5:32:14 AM	3.2	3.2	3.1
24/5/2021 5:37:14 AM	3.5	3.5	3.4
24/5/2021 5:42:14 AM	4.3	4.3	4.2
24/5/2021 5:47:14 AM	5.2	5.2	5.1
24/5/2021 5:52:14 AM	5.3	5.2	5.1
24/5/2021 5:57:14 AM	6.1	6.1	6.0
24/5/2021 6:02:14 AM	6.4	6.4	6.2
24/5/2021 6:07:14 AM	6.7	6.6	6.5
24/5/2021 6:12:14 AM	6.5	6.5	6.3
24/5/2021 6:17:14 AM	6.5	6.5	6.3
24/5/2021 6:22:14 AM	6.7	6.7	6.4
24/5/2021 6:27:14 AM	6.6	6.5	6.2
24/5/2021 6:32:14 AM	6.8	6.7	6.3
24/5/2021 6:37:14 AM	7.2	7.0	6.7
24/5/2021 6:42:14 AM	7.3	7.0	6.8
24/5/2021 6:47:14 AM	9.8	7.4	7.0
24/5/2021 6:52:14 AM	8.3	7.9	7.3
24/5/2021 6:57:14 AM	9.1	8.0	7.5
24/5/2021 7:02:14 AM	8.5	8.0	7.5
24/5/2021 7:07:14 AM	8.6	8.0	7.6
24/5/2021 7:12:14 AM	8.9	8.1	7.6
24/5/2021 7:17:14 AM	8.7	8.3	7.8
24/5/2021 7:22:14 AM	8.9	8.7	8.2
24/5/2021 7:27:14 AM	9.0	8.7	8.3
24/5/2021 7:32:14 AM	10.6	8.9	8.4
24/5/2021 7:37:14 AM	9.9	8.9	8.5
24/5/2021 7:42:14 AM	9.0	8.6	8.2
24/5/2021 7:47:14 AM	8.6	8.4	7.8
24/5/2021 7:52:14 AM	9.1	8.1	7.7
24/5/2021 7:57:14 AM	8.4	8.1	7.7
24/5/2021 8:02:14 AM	8.8	8.5	8.0
24/5/2021 8:07:14 AM	10.9	9.0	8.5
24/5/2021 8:12:14 AM	11.6	9.2	8.7
24/5/2021 8:17:14 AM	9.6	9.2	8.8
24/5/2021 8:22:14 AM	10.0	9.5	9.1
24/5/2021 8:27:14 AM	10.1	9.8	9.4
24/5/2021 8:32:14 AM	10.7	10.4	9.9
24/5/2021 8:37:14 AM	10.7	10.3	9.8
24/5/2021 8:42:14 AM	11.2	10.0	9.5
24/5/2021 8:47:14 AM	12.1	11.4	10.9
24/5/2021 8:52:14 AM	13.1	13.1	12.7
24/5/2021 8:57:14 AM	13.7	13.6	13.1
24/5/2021 9:02:14 AM	16.6	13.9	13.4
24/5/2021 9:07:14 AM	16.6	14.3	13.9
24/5/2021 9:12:14 AM	14.5	14.5	14.0
24/5/2021 9:17:14 AM	14.4	14.2	13.6
24/5/2021 9:22:14 AM	15.3	13.9	13.3
24/5/2021 9:27:14 AM	13.9	13.5	12.9
24/5/2021 9:32:14 AM	13.7	13.4	12.9
24/5/2021 9:37:14 AM	13.8	13.6	13.1
24/5/2021 9:42:14 AM	14.7	14.3	13.7
24/5/2021 9:47:14 AM	15.8	14.3	13.8
24/5/2021 9:52:14 AM	16.6	14.3	13.6
24/5/2021 9:57:14 AM	14.8	13.9	13.3
24/5/2021 10:02:14 AM	16.5	14.1	13.6
24/5/2021 10:07:14 AM	16.1	14.4	13.9
24/5/2021 10:12:14 AM	15.5	14.7	14.2
24/5/2021 10:17:14 AM	15.7	15.3	14.7
24/5/2021 10:22:14 AM	18.3	16.1	15.5
24/5/2021 10:27:14 AM	15.9	15.7	15.2
24/5/2021 10:32:14 AM	15.8	15.6	15.1
24/5/2021 10:37:14 AM	16.4	15.3	14.8
24/5/2021 10:42:14 AM	17.2	15.1	14.6
24/5/2021 10:47:14 AM	16.0	15.4	14.8
24/5/2021 10:52:14 AM	16.1	15.1	14.7
24/5/2021 10:57:14 AM	15.3	15.1	14.6
24/5/2021 11:02:14 AM	15.4	15.2	14.7
24/5/2021 11:07:14 AM	16.2	15.2	14.7
24/5/2021 11:12:14 AM	17.2	15.1	14.6
24/5/2021 11:17:15 AM	14.7	14.5	14.1
24/5/2021 11:22:15 AM	15.2	14.2	13.6
24/5/2021 11:27:15 AM	12.8	12.5	12.1
