29/5/2021 4:43:11 AM	15.6	15.5	15.5
29/5/2021 4:48:11 AM	15.9	15.9	15.7
29/5/2021 4:53:11 AM	16.1	16.1	16.0
29/5/2021 4:58:11 AM	16.6	16.6	16.5
29/5/2021 5:03:11 AM	16.3	16.3	16.2
29/5/2021 5:08:11 AM	16.4	16.4	16.3
29/5/2021 5:13:11 AM	16.1	16.1	16.0
29/5/2021 5:18:11 AM	16.2	16.2	16.1
29/5/2021 5:23:11 AM	16.4	16.3	16.2
29/5/2021 5:28:11 AM	17.0	16.6	16.5
29/5/2021 5:33:11 AM	16.9	16.9	16.8
29/5/2021 5:38:11 AM	17.5	17.5	17.4
29/5/2021 5:43:11 AM	17.2	17.2	17.1
29/5/2021 5:48:11 AM	17.5	17.4	17.3
29/5/2021 5:53:11 AM	17.9	17.8	17.8
29/5/2021 5:58:11 AM	18.3	18.2	18.1
29/5/2021 6:03:11 AM	18.2	18.2	18.1
29/5/2021 6:08:11 AM	18.2	18.1	17.9
29/5/2021 6:13:11 AM	18.1	18.1	18.0
29/5/2021 6:18:11 AM	18.6	18.6	18.5
29/5/2021 6:23:11 AM	19.2	19.1	19.0
29/5/2021 6:28:11 AM	19.9	19.6	19.4
29/5/2021 6:33:11 AM	19.6	19.6	19.5
29/5/2021 6:38:11 AM	19.4	19.4	19.2
29/5/2021 6:43:11 AM	18.8	18.8	18.6
29/5/2021 6:48:11 AM	19.1	19.0	18.9
29/5/2021 6:53:11 AM	18.5	18.5	18.4
29/5/2021 6:58:11 AM	18.7	18.6	18.5
29/5/2021 7:03:11 AM	18.5	18.4	18.2
29/5/2021 7:08:11 AM	18.3	18.2	18.0
29/5/2021 7:13:11 AM	18.0	18.0	17.8
29/5/2021 7:18:11 AM	19.7	17.7	17.5
29/5/2021 7:23:11 AM	17.8	17.5	17.2
29/5/2021 7:28:11 AM	17.2	17.1	17.0
29/5/2021 7:33:11 AM	16.6	16.5	16.3
29/5/2021 7:38:11 AM	16.3	15.2	15.0
29/5/2021 7:43:11 AM	15.5	15.0	14.8
29/5/2021 7:48:11 AM	13.8	13.4	13.1
29/5/2021 7:53:11 AM	14.1	13.3	13.0
29/5/2021 7:58:11 AM	12.4	12.2	12.0
29/5/2021 8:03:11 AM	12.8	12.5	12.2
29/5/2021 8:08:11 AM	13.2	12.0	11.7
29/5/2021 8:13:11 AM	12.7	11.9	11.7
29/5/2021 8:18:11 AM	13.6	11.8	11.5
29/5/2021 8:23:11 AM	11.1	11.0	10.8
29/5/2021 8:28:11 AM	11.2	10.9	10.7
29/5/2021 8:33:11 AM	12.5	11.8	11.5
29/5/2021 8:38:11 AM	12.0	11.9	11.7
29/5/2021 8:43:11 AM	12.0	11.7	11.5
29/5/2021 8:48:11 AM	13.2	11.8	11.6
29/5/2021 8:53:11 AM	13.8	12.4	12.0
29/5/2021 8:58:11 AM	15.5	12.8	12.4
29/5/2021 9:03:11 AM	13.9	13.6	13.4
29/5/2021 9:08:11 AM	15.5	13.7	13.3
29/5/2021 9:13:11 AM	16.1	14.3	13.9
29/5/2021 9:18:11 AM	17.6	14.9	14.6
29/5/2021 9:23:11 AM	16.8	15.9	15.6
29/5/2021 9:28:11 AM	17.5	15.6	15.2
29/5/2021 9:33:11 AM	15.5	15.1	14.7
29/5/2021 9:38:11 AM	16.7	15.3	14.9
29/5/2021 9:43:11 AM	16.2	15.3	14.9
29/5/2021 9:48:11 AM	17.6	15.2	14.9
29/5/2021 9:53:11 AM	17.4	16.3	16.1
29/5/2021 9:58:11 AM	18.6	16.5	16.1
29/5/2021 10:03:11 AM	18.8	16.4	16.1
29/5/2021 10:08:11 AM	18.9	16.2	15.8
29/5/2021 10:13:11 AM	18.3	15.7	15.2
29/5/2021 10:18:11 AM	15.8	14.6	14.3
29/5/2021 10:23:11 AM	17.6	14.9	14.4
29/5/2021 10:28:11 AM	14.6	14.0	13.6
29/5/2021 10:33:11 AM	13.7	12.2	12.0
29/5/2021 10:38:11 AM	14.6	12.5	12.1
29/5/2021 10:43:11 AM	14.6	12.3	11.8
29/5/2021 10:48:11 AM	13.6	11.5	11.3
29/5/2021 10:53:11 AM	16.3	12.6	11.9
29/5/2021 10:58:11 AM	13.5	12.1	11.9
29/5/2021 11:03:11 AM	14.7	12.6	12.2
29/5/2021 11:08:11 AM	12.9	12.5	12.2
29/5/2021 11:13:11 AM	15.4	12.2	11.7
29/5/2021 11:18:12 AM	12.3	11.3	11.0
29/5/2021 11:23:12 AM	12.6	11.5	11.3
29/5/2021 11:28:12 AM	12.4	11.9	11.6
29/5/2021 11:33:12 AM	14.0	11.4	11.0
29/5/2021 11:38:12 AM	12.3	11.0	10.7
29/5/2021 11:43:12 AM	11.2	11.1	11.0
29/5/2021 11:48:12 AM	14.3	11.2	11.0
29/5/2021 11:53:12 AM	13.9	11.8	11.4
29/5/2021 11:58:12 AM	12.4	12.3	12.1
29/5/2021 12:03:12 PM	13.3	12.0	11.8
29/5/2021 12:08:12 PM	12.1	12.0	11.8
29/5/2021 12:13:12 PM	11.8	11.7	11.5
29/5/2021 12:18:12 PM	11.7	11.6	11.4
29/5/2021 12:23:12 PM	12.1	11.5	11.3
29/5/2021 12:28:12 PM	11.4	11.0	10.8
29/5/2021 12:33:12 PM	11.0	10.7	10.4
29/5/2021 12:38:12 PM	11.4	10.6	10.3
29/5/2021 12:43:12 PM	10.9	10.6	10.4
29/5/2021 12:48:12 PM	10.2	10.2	10.0
29/5/2021 12:53:12 PM	10.5	10.1	9.9
29/5/2021 12:58:12 PM	11.2	10.3	10.1
29/5/2021 1:03:12 PM	12.5	10.6	10.4
29/5/2021 1:08:12 PM	10.6	10.5	10.3
29/5/2021 1:13:12 PM	11.2	10.0	9.8
29/5/2021 1:18:12 PM	10.0	10.0	9.8
29/5/2021 1:23:12 PM	10.8	10.1	9.9
29/5/2021 1:28:12 PM	11.6	10.1	9.8
29/5/2021 1:33:12 PM	12.1	9.6	9.2
29/5/2021 1:38:12 PM	10.6	9.8	9.5
29/5/2021 1:43:12 PM	10.9	9.9	9.5
29/5/2021 1:48:12 PM	11.2	9.7	9.4
29/5/2021 1:53:12 PM	9.9	9.2	8.9
29/5/2021 1:58:12 PM	10.8	9.2	8.9
29/5/2021 2:03:12 PM	11.1	9.3	8.8
29/5/2021 2:08:12 PM	11.0	8.8	8.6
29/5/2021 2:13:12 PM	9.9	9.1	8.8
29/5/2021 2:18:12 PM	10.2	8.8	8.6
29/5/2021 2:23:12 PM	10.9	9.2	8.7
29/5/2021 2:28:12 PM	13.4	9.3	8.7
29/5/2021 2:33:12 PM	11.2	9.0	8.6
29/5/2021 2:38:12 PM	11.1	8.7	8.4
29/5/2021 2:43:12 PM	10.9	8.7	8.4
29/5/2021 2:48:12 PM	10.5	8.4	8.0
29/5/2021 2:53:12 PM	9.5	7.8	7.5
29/5/2021 2:58:12 PM	10.6	7.8	7.4
29/5/2021 3:03:12 PM	10.3	7.9	7.5
29/5/2021 3:08:12 PM	9.5	7.8	7.5
29/5/2021 3:13:12 PM	9.2	7.7	7.3
29/5/2021 3:18:12 PM	8.8	7.6	7.2
29/5/2021 3:23:12 PM	9.8	8.0	7.7
29/5/2021 3:28:12 PM	11.9	8.6	7.8
29/5/2021 3:33:12 PM	8.7	7.8	7.2
29/5/2021 3:38:12 PM	10.0	7.7	7.3
29/5/2021 3:43:12 PM	9.3	7.9	7.4
29/5/2021 3:48:12 PM	11.5	9.9	9.5
29/5/2021 3:53:12 PM	13.6	11.3	11.0
29/5/2021 3:58:12 PM	15.4	11.4	11.1
29/5/2021 4:03:12 PM	15.7	12.5	11.7
29/5/2021 4:08:12 PM	14.4	12.0	11.5
29/5/2021 4:13:12 PM	12.9	11.7	11.4
29/5/2021 4:18:12 PM	14.4	12.0	11.7
29/5/2021 4:23:12 PM	15.0	12.3	11.9
29/5/2021 4:28:12 PM	14.1	12.9	12.4
29/5/2021 4:33:12 PM	14.5	13.1	12.8
29/5/2021 4:38:12 PM	15.5	13.2	12.8
29/5/2021 4:43:12 PM	16.2	13.0	12.6
29/5/2021 4:48:12 PM	16.5	13.6	13.0
29/5/2021 4:53:12 PM	16.9	13.9	13.5
29/5/2021 4:58:12 PM	17.6	14.7	14.2
29/5/2021 5:03:12 PM	16.1	14.3	13.9
29/5/2021 5:08:12 PM	14.6	13.9	13.6
29/5/2021 5:13:12 PM	14.9	14.4	14.1
29/5/2021 5:18:12 PM	16.7	15.2	14.9
29/5/2021 5:23:12 PM	19.5	17.0	16.5
29/5/2021 5:28:12 PM	21.1	18.1	17.7
29/5/2021 5:33:12 PM	21.8	18.4	17.9
29/5/2021 5:38:12 PM	21.1	18.8	18.5
29/5/2021 5:43:12 PM	20.3	19.3	18.7
29/5/2021 5:48:12 PM	20.8	19.3	18.9
29/5/2021 5:53:12 PM	21.8	20.8	20.2
29/5/2021 5:58:12 PM	21.8	21.4	21.1
29/5/2021 6:03:12 PM	24.3	22.2	21.8
29/5/2021 6:08:12 PM	23.4	22.0	21.4
29/5/2021 6:13:12 PM	21.7	20.0	19.6
29/5/2021 6:18:12 PM	20.8	20.0	19.6
29/5/2021 6:23:12 PM	22.9	22.4	21.7
29/5/2021 6:28:12 PM	24.1	22.1	21.5
29/5/2021 6:33:12 PM	23.8	22.1	21.8
29/5/2021 6:38:12 PM	25.3	24.0	23.6
29/5/2021 6:43:12 PM	27.1	24.9	24.4
29/5/2021 6:48:12 PM	26.7	24.8	24.3
29/5/2021 6:53:12 PM	27.9	24.7	24.3
29/5/2021 6:58:12 PM	27.4	25.6	25.1
29/5/2021 7:03:12 PM	26.9	25.2	24.9
29/5/2021 7:08:12 PM	27.7	24.8	24.3
29/5/2021 7:13:12 PM	23.3	22.5	22.1
29/5/2021 7:18:12 PM	21.9	20.5	20.1
29/5/2021 7:23:12 PM	22.1	20.2	19.9
29/5/2021 7:28:12 PM	22.1	20.2	19.8
29/5/2021 7:33:12 PM	22.6	20.1	19.7
29/5/2021 7:38:12 PM	20.7	20.2	19.9
29/5/2021 7:43:12 PM	22.3	19.7	19.2
29/5/2021 7:48:12 PM	20.8	20.7	20.4
29/5/2021 7:53:12 PM	25.5	23.5	23.3
29/5/2021 7:58:12 PM	25.8	25.7	25.3
29/5/2021 8:03:12 PM	26.8	26.4	26.0
29/5/2021 8:08:12 PM	26.1	25.8	25.5
29/5/2021 8:13:12 PM	27.1	27.0	26.7
29/5/2021 8:18:12 PM	26.9	26.7	26.4
29/5/2021 8:23:12 PM	28.3	26.9	26.6
29/5/2021 8:28:12 PM	28.8	28.4	28.1
29/5/2021 8:33:12 PM	31.3	29.4	28.9
29/5/2021 8:38:12 PM	33.8	32.5	32.2
29/5/2021 8:43:12 PM	36.3	36.2	35.9
29/5/2021 8:48:12 PM	38.4	37.8	37.5
29/5/2021 8:53:12 PM	40.9	38.4	37.9
29/5/2021 8:58:12 PM	39.2	38.7	38.4
29/5/2021 9:03:12 PM	37.9	37.8	37.5
29/5/2021 9:08:12 PM	37.4	36.1	35.8
29/5/2021 9:13:12 PM	35.5	35.4	35.1
29/5/2021 9:18:12 PM	36.3	34.1	33.8
29/5/2021 9:23:12 PM	34.0	34.0	33.7
29/5/2021 9:28:12 PM	33.2	33.0	32.7
29/5/2021 9:33:12 PM	32.7	32.6	32.3
29/5/2021 9:38:12 PM	31.3	31.3	31.1
29/5/2021 9:43:12 PM	30.1	29.9	29.7
29/5/2021 9:48:12 PM	29.7	29.2	28.9
29/5/2021 9:53:12 PM	30.0	29.3	28.9
29/5/2021 9:58:12 PM	30.3	28.5	28.2
29/5/2021 10:03:12 PM	27.8	27.6	27.2
29/5/2021 10:08:12 PM	28.4	26.6	26.3
29/5/2021 10:13:12 PM	26.4	25.6	25.4
29/5/2021 10:18:12 PM	25.7	24.5	24.2
29/5/2021 10:23:12 PM	26.5	24.0	23.6
29/5/2021 10:28:12 PM	23.0	22.4	22.1
29/5/2021 10:33:12 PM	21.2	21.1	20.8
29/5/2021 10:38:12 PM	21.3	20.4	20.2
29/5/2021 10:43:12 PM	19.5	19.2	18.9
29/5/2021 10:48:12 PM	19.6	18.1	17.9
29/5/2021 10:53:12 PM	16.9	16.7	16.4
29/5/2021 10:58:12 PM	16.9	16.2	16.0
29/5/2021 11:03:12 PM	15.3	15.3	15.2
29/5/2021 11:08:12 PM	15.2	14.9	14.7
29/5/2021 11:13:12 PM	14.3	14.3	14.1
29/5/2021 11:18:12 PM	14.3	13.8	13.7
29/5/2021 11:23:12 PM	13.7	13.6	13.4
29/5/2021 11:28:12 PM	13.1	13.0	12.8
29/5/2021 11:33:12 PM	12.4	12.4	12.2
29/5/2021 11:38:12 PM	12.0	12.0	11.8
29/5/2021 11:43:12 PM	11.9	11.9	11.8
29/5/2021 11:48:12 PM	12.1	12.0	11.8
29/5/2021 11:53:12 PM	11.9	11.9	11.8
29/5/2021 11:58:12 PM	11.4	11.4	11.3
