8/1/2021 9:28:08 AM	17.0	5.4	3.7
8/1/2021 9:33:08 AM	17.9	5.3	3.7
8/1/2021 9:38:08 AM	16.6	6.3	4.0
8/1/2021 9:43:08 AM	16.4	5.8	4.2
8/1/2021 9:48:08 AM	16.4	5.1	3.6
8/1/2021 9:53:08 AM	19.6	5.9	3.8
8/1/2021 9:58:08 AM	18.6	5.7	3.9
8/1/2021 10:03:08 AM	10.8	5.3	4.0
8/1/2021 10:08:08 AM	16.1	6.0	4.7
8/1/2021 10:13:08 AM	13.6	5.3	3.9
8/1/2021 10:18:08 AM	11.2	5.0	3.8
8/1/2021 10:23:08 AM	12.4	5.3	3.9
8/1/2021 10:28:08 AM	12.9	5.6	4.1
8/1/2021 10:33:08 AM	15.8	5.5	4.3
8/1/2021 10:38:08 AM	15.5	5.7	4.2
8/1/2021 10:43:08 AM	12.6	5.6	4.4
8/1/2021 10:48:08 AM	12.0	5.6	4.4
8/1/2021 10:53:08 AM	14.0	5.7	4.5
8/1/2021 10:58:08 AM	10.1	4.9	3.7
8/1/2021 11:03:08 AM	12.5	5.2	3.9
8/1/2021 11:08:08 AM	15.9	5.4	4.1
8/1/2021 11:13:08 AM	13.4	5.6	4.2
8/1/2021 11:18:08 AM	9.7	4.8	3.9
8/1/2021 11:23:08 AM	12.0	5.3	4.4
8/1/2021 11:28:08 AM	12.5	5.8	4.8
8/1/2021 11:33:08 AM	10.5	6.1	5.1
8/1/2021 11:38:08 AM	12.3	6.3	5.1
8/1/2021 11:43:08 AM	9.2	5.4	4.6
8/1/2021 11:48:08 AM	10.4	5.5	4.9
8/1/2021 11:53:08 AM	10.2	6.2	5.1
8/1/2021 11:58:08 AM	12.0	6.2	5.0
8/1/2021 12:03:08 PM	9.9	5.7	4.8
8/1/2021 12:08:08 PM	11.6	6.2	5.3
8/1/2021 12:13:08 PM	12.4	6.9	5.6
8/1/2021 12:18:08 PM	11.9	6.3	5.3
8/1/2021 12:23:08 PM	10.5	6.4	5.4
8/1/2021 12:28:08 PM	12.4	6.8	5.7
8/1/2021 12:33:08 PM	10.7	7.5	6.5
8/1/2021 12:38:08 PM	11.7	7.7	6.6
8/1/2021 12:43:08 PM	14.4	7.7	5.9
8/1/2021 12:48:08 PM	11.1	6.3	5.7
8/1/2021 12:53:08 PM	11.7	7.4	6.6
8/1/2021 12:58:08 PM	13.3	7.3	6.4
8/1/2021 1:03:08 PM	11.6	6.7	6.1
8/1/2021 1:08:08 PM	11.4	8.2	7.5
8/1/2021 1:13:08 PM	12.7	7.8	7.1
8/1/2021 1:18:08 PM	12.8	7.0	6.0
8/1/2021 1:23:08 PM	10.1	7.1	6.4
8/1/2021 1:28:08 PM	10.9	6.6	5.7
8/1/2021 1:33:08 PM	8.7	5.6	5.0
8/1/2021 1:38:08 PM	11.4	6.6	5.4
8/1/2021 1:43:08 PM	13.8	6.6	5.6
8/1/2021 1:48:08 PM	12.3	7.1	5.8
8/1/2021 1:53:08 PM	10.3	5.9	5.2
8/1/2021 1:58:08 PM	12.6	8.1	6.8
8/1/2021 2:03:08 PM	13.9	7.8	6.8
8/1/2021 2:08:08 PM	13.1	8.3	7.5
8/1/2021 2:13:08 PM	11.5	7.1	6.1
8/1/2021 2:18:08 PM	12.8	9.2	8.0
8/1/2021 2:23:08 PM	15.0	8.6	7.3
8/1/2021 2:28:08 PM	15.0	8.1	7.1
8/1/2021 2:33:08 PM	12.6	7.4	6.4
8/1/2021 2:38:08 PM	11.6	6.7	5.9
8/1/2021 2:43:08 PM	13.7	7.7	6.4
8/1/2021 2:48:08 PM	13.5	6.9	6.0
8/1/2021 2:53:08 PM	10.8	6.5	5.3
8/1/2021 2:58:08 PM	12.6	6.7	5.3
8/1/2021 3:03:08 PM	10.7	6.3	5.3
8/1/2021 3:08:08 PM	14.1	7.2	5.5
8/1/2021 3:13:08 PM	12.5	6.7	5.6
8/1/2021 3:18:08 PM	13.9	7.6	6.2
8/1/2021 3:23:08 PM	11.8	7.1	5.9
8/1/2021 3:28:08 PM	9.2	6.4	5.5
8/1/2021 3:33:08 PM	11.3	6.8	5.9
8/1/2021 3:38:08 PM	13.9	7.1	6.3
8/1/2021 3:43:08 PM	14.8	8.3	7.1
8/1/2021 3:48:08 PM	13.9	8.2	7.2
8/1/2021 3:53:08 PM	14.9	8.9	7.5
8/1/2021 3:58:08 PM	12.0	7.6	6.6
8/1/2021 4:03:08 PM	14.1	7.5	6.5
8/1/2021 4:08:08 PM	15.6	8.1	6.8
8/1/2021 4:13:08 PM	13.7	8.0	6.9
8/1/2021 4:18:08 PM	14.9	8.3	7.1
8/1/2021 4:23:08 PM	12.7	8.6	7.8
8/1/2021 4:28:08 PM	12.8	8.8	7.9
8/1/2021 4:33:08 PM	14.3	9.0	7.9
8/1/2021 4:38:08 PM	14.6	9.2	8.2
8/1/2021 4:43:08 PM	19.1	9.6	8.5
8/1/2021 4:48:08 PM	16.5	9.8	8.7
8/1/2021 4:53:08 PM	23.6	10.4	8.4
8/1/2021 4:58:08 PM	17.2	9.8	8.6
8/1/2021 5:03:08 PM	16.7	10.8	9.5
8/1/2021 5:08:08 PM	16.9	10.9	9.7
8/1/2021 5:13:08 PM	17.4	10.8	9.8
8/1/2021 5:18:08 PM	15.4	10.8	9.8
8/1/2021 5:23:08 PM	17.3	11.0	10.0
8/1/2021 5:28:08 PM	17.4	12.0	10.8
8/1/2021 5:33:08 PM	17.0	12.4	11.1
8/1/2021 5:38:08 PM	22.6	13.6	12.1
8/1/2021 5:43:08 PM	18.7	12.7	11.6
8/1/2021 5:48:08 PM	18.9	13.0	11.7
8/1/2021 5:53:08 PM	20.4	13.0	11.4
8/1/2021 5:58:08 PM	19.7	13.6	12.0
8/1/2021 6:03:08 PM	21.8	15.2	13.7
8/1/2021 6:08:08 PM	33.1	20.3	18.5
8/1/2021 6:13:08 PM	32.1	21.3	19.6
8/1/2021 6:18:08 PM	26.9	19.7	18.2
8/1/2021 6:23:08 PM	29.4	19.7	18.2
8/1/2021 6:28:08 PM	28.3	20.4	18.4
8/1/2021 6:33:08 PM	29.4	18.9	17.3
8/1/2021 6:38:08 PM	25.9	17.3	15.7
8/1/2021 6:43:08 PM	23.0	16.5	15.0
8/1/2021 6:48:08 PM	23.9	17.6	16.2
8/1/2021 6:53:08 PM	28.6	18.8	17.0
8/1/2021 6:58:08 PM	27.0	19.5	18.0
8/1/2021 7:03:08 PM	29.5	20.2	18.3
8/1/2021 7:08:08 PM	26.2	18.8	17.4
8/1/2021 7:13:08 PM	23.8	19.4	18.2
8/1/2021 7:18:08 PM	23.1	18.2	17.1
8/1/2021 7:23:08 PM	25.6	19.6	18.1
8/1/2021 7:28:08 PM	28.0	20.1	18.9
8/1/2021 7:33:08 PM	26.8	19.2	17.6
8/1/2021 7:38:08 PM	25.1	16.7	15.0
8/1/2021 7:43:08 PM	24.6	18.7	17.1
8/1/2021 7:48:08 PM	25.8	19.5	18.0
8/1/2021 7:53:08 PM	26.0	18.8	17.6
8/1/2021 7:58:08 PM	25.6	18.5	17.3
8/1/2021 8:03:08 PM	27.2	19.3	17.7
8/1/2021 8:08:08 PM	28.3	20.6	18.8
8/1/2021 8:13:08 PM	28.9	21.9	20.3
8/1/2021 8:18:08 PM	27.0	21.5	20.2
8/1/2021 8:23:08 PM	28.7	21.2	19.8
8/1/2021 8:28:08 PM	29.0	22.0	20.6
8/1/2021 8:33:08 PM	28.2	22.2	20.8
8/1/2021 8:38:08 PM	24.3	20.5	18.9
8/1/2021 8:43:08 PM	24.3	20.0	19.0
8/1/2021 8:48:08 PM	24.5	20.0	18.7
8/1/2021 8:53:08 PM	26.8	21.1	20.0
8/1/2021 8:58:08 PM	25.1	19.9	18.5
8/1/2021 9:03:08 PM	24.6	19.6	18.6
8/1/2021 9:08:08 PM	23.9	19.5	18.5
8/1/2021 9:13:08 PM	25.0	20.4	19.2
8/1/2021 9:18:08 PM	26.7	21.2	20.1
8/1/2021 9:23:08 PM	25.1	19.9	19.0
8/1/2021 9:28:08 PM	23.5	19.3	18.5
8/1/2021 9:33:08 PM	23.5	19.9	19.1
8/1/2021 9:38:08 PM	24.3	19.8	18.8
8/1/2021 9:43:08 PM	23.5	19.8	18.9
8/1/2021 9:48:08 PM	21.9	19.7	18.8
8/1/2021 9:53:08 PM	24.0	20.0	19.2
8/1/2021 9:58:08 PM	24.5	20.8	19.6
8/1/2021 10:03:08 PM	23.9	20.2	19.1
8/1/2021 10:08:08 PM	21.4	19.4	18.2
8/1/2021 10:13:08 PM	22.9	19.3	18.2
8/1/2021 10:18:08 PM	24.0	19.5	18.5
8/1/2021 10:23:08 PM	23.9	20.0	19.1
8/1/2021 10:28:08 PM	25.5	20.7	19.6
8/1/2021 10:33:08 PM	24.0	20.0	19.3
8/1/2021 10:38:08 PM	25.7	20.8	19.8
8/1/2021 10:43:08 PM	24.7	20.9	20.0
8/1/2021 10:48:08 PM	24.7	21.5	20.4
8/1/2021 10:53:08 PM	25.1	20.9	19.8
8/1/2021 10:58:08 PM	23.2	20.8	19.9
8/1/2021 11:03:08 PM	25.3	21.0	19.8
8/1/2021 11:08:08 PM	26.4	20.8	19.8
8/1/2021 11:13:08 PM	23.0	20.6	19.4
8/1/2021 11:18:08 PM	24.5	20.6	19.8
8/1/2021 11:23:08 PM	23.5	21.0	20.3
8/1/2021 11:28:08 PM	25.2	21.2	20.3
8/1/2021 11:33:08 PM	23.2	20.3	19.4
8/1/2021 11:38:08 PM	23.4	20.3	19.4
8/1/2021 11:43:08 PM	23.5	20.5	19.6
8/1/2021 11:48:08 PM	23.2	19.9	18.9
8/1/2021 11:53:08 PM	22.9	19.1	18.3
8/1/2021 11:58:08 PM	21.5	18.7	17.7
